,CensusBlock,OccupancyWeightedValue
6436726,780309609002010,680.8635205360484
6436727,780309609002011,263.477506866545
6436728,780309609002012,2142.206606721938
6436729,780309609002024,0.0
6436730,780309610001000,617.1134520625985
6436731,780309610001001,619.5218760829162
6436732,780309610001002,4504.67723401818
6436733,780309610001003,202.96653648537654
6436734,780309610001004,1028.2393285084586
6436735,780309610001005,709.8884527557003
6436736,780309610001006,0.0
6436737,780309610001007,0.0
6436738,780309610001008,0.0
6436739,780309610001009,0.0
6436740,780309610001010,0.0
6436741,780309610001011,0.0
6436742,780309610001012,0.0
6436743,780309610001014,0.0
6436744,780309610001015,6934.775179750467
6436745,780309610001016,523.5023852809662
6436746,780309610001017,39.37461482320399
6436747,780309610001018,1774.5737780094328
6436748,780309610001019,573.7725780998134
6436749,780309610002000,0.0
6436750,780309610002001,1465.8704707633867
6436751,780309610002002,2510.9499061783845
6436752,780309610002003,600.9686746652933
6436753,780309610002004,5451.337387873877
6436754,780309610002005,2616.5084093711957
6436755,780309610002006,2942.5792315647286
6436756,780309610002007,6425.34011479841
6436757,780309610002008,695.9360888218403
6436758,780309610002009,1756.8703023054961
6436759,780309610002010,315.932959399593
6436760,780309610002011,1178.4027536479225
6436761,780309610002012,0.0
6436762,780309610002013,0.0
6436763,780309610002014,0.0
6436764,780309610002015,2223.537097060488
6436765,780309610002016,4714.067027369637
6436766,780309610002017,610.5872017985304
6436767,780309610002018,4971.460791826044
6436768,780309610002019,2236.2976303987907
6436769,780309610002020,1223.7673949407745
6436770,780309610002021,581.4184102647947
6436771,780309610002022,3217.2196670063195
6436772,780309610002023,1317.6806471976674
6436773,780309610002024,110.13249573239771
6436774,780309610002025,0.0
6436775,780309610002026,0.0
6436776,780309610003000,511.2454484013656
6436777,780309610003001,977.4389531805466
6436778,780309610003002,29.60419093661195
6436779,780309610003003,0.0
6436780,780309610003004,0.0
6436781,780309610003005,567.7657637638679
6436782,780309610003006,600.4332508794914
6436783,780309610003007,1780.213451900695
6436784,780309610003008,733.5860031969131
6436785,780309610003009,1601.1713418445024
6436786,780309610003010,950.509095514298
6436787,780309610003011,314.4229694161745
6436788,780309610003012,0.0
6436789,780309610003013,279.48102351633503
6436790,780309610003014,3665.9630110601847
6436791,780309610003015,1039.1627070755487
6436792,780309610003016,1422.4609169949845
6436793,780309610003017,568.0698540614179
6436794,780309610003018,0.0
6436795,780309610003019,217.50920811240218
6436796,780309610003020,0.0
6436797,780309610003021,0.0
6436798,780309610003022,25.416662403652783
6436799,780309610003023,442.9433949825855
6436800,780309610003024,393.9055556544628
6436801,780309610004002,227.03544862039553
6436802,780309610004004,0.0
6436803,780309610004005,365.44240914133997
6436804,780309610004006,0.0
6436805,780309610004007,1297.0951381699108
6436806,780309610004008,396.98181584444313
6436807,780309610004009,0.0
6436808,780309610004010,0.0
6436809,780309610004011,8481.480135606353
6436810,780309610004012,0.0
6436811,780309610004014,1766.9290083047447
6436812,780309610004015,0.0
6436813,780309610004016,162.92211145420384
6436814,780309610004017,2418.6273520784707
6436815,780309610004018,3592.99286459518
6436816,780309610004019,1896.7984226257524
6436817,780309610004020,1429.3640967711776
6436818,780309610004021,0.0
6436819,780309610004024,1945.7061980328353
6436820,780309610005000,890.5088448429499
6436821,780309610005001,136.24748148385748
6436822,780309610005002,9068.8369780635
6436823,780309610005003,859.5243044236398
6436824,780309610005004,1506.9604356690388
6436825,780309610005005,305.87801096288024
6436826,780309610005006,580.5106406591817
6436827,780309610005007,1602.979720695163
6436828,780309610005008,213.22543811314537
6436829,780309610005009,7142.920873366315
6436830,780309610005010,282.3085672775017
6436831,780309610005011,477.7136979894801
6436832,780309610005012,835.2388651619269
6436833,780309610005013,1114.3767937001928
6436834,780309610005014,947.9813783706263
6436835,780309610005015,0.0
6436836,780309610005016,1647.6020621827945
6436837,780309610005017,2002.9868741591436
6436838,780309610005018,0.0
6436839,780309610005019,5795.600108193287
6436840,780309611001000,366.7878633885129
6436841,780309611001001,0.0
6436842,780309611001002,0.0
6436843,780309611001003,1477.7279497018312
6436844,780309611001004,14446.710251726541
6436845,780309611001005,9845.642953264523
6436846,780309611001006,1375.3901349833345
6436847,780309611001007,2757.6082120196315
6436848,780309611001008,55.891663587512646
6436849,780309611001009,0.0
6436850,780309611001010,703.073746139432
6436851,780309611001011,0.0
6436852,780309611001012,3028.646996425621
6436853,780309611001013,4705.657923698787
6436854,780309611001014,1609.2173888977609
6436855,780309611001015,666.3839468317558
6436856,780309611001016,122.24735247892198
6436857,780309611001017,881.7592019102251
6436858,780309611002000,372.1423953437202
6436859,780309611002001,0.0
6436860,780309611002002,1136.6444982334192
6436861,780309611002003,2740.30393473601
6436862,780309611002004,3.2977058370986714
6436863,780309611002005,0.0
6436864,780309611002006,0.0
6436865,780309611002007,0.0
6436866,780309611002008,0.0
6436867,780309611002009,21.757572965085803
6436868,780309611002010,591.1478478638778
6436869,780309611002011,1815.1008258620398
6436870,780309611002012,0.0
6436871,780309611002013,175.36541642956888
6436872,780309611002014,670.7202905345281
6436873,780309611002015,1343.2221914224656
6436874,780309611002016,1389.462056174202
6436875,780309611002017,33.74933612881963
6436876,780309612001000,1030.1968275921568
6436877,780309612001001,1195.4290714718356
6436878,780309612001002,2636.096214710816
6436879,780309612001003,7705.985991018288
6436880,780309612001004,608.3421846205731
6436881,780309612001005,248.10408998032767
6436882,780309612001006,689.2982982812005
6436883,780309612001007,900.973310368482
6436884,780309612001008,1034.6137842542166
6436885,780309612001009,421.7839000987745
6436886,780309612001010,0.0
6436887,780309612001011,427.53904561755184
6436888,780309612001012,2080.1026538112105
6436889,780309612001013,333.5953028538518
6436890,780309612001014,3443.116065665744
6436891,780309612001015,1123.6626131193177
6436892,780309612001016,406.2304611380133
6436893,780309612001017,0.0
6436894,780309612001018,0.0
6436895,780309612001019,0.0
6436896,780309612001020,8715.107706867368
6436897,780309612001021,0.0
6436898,780309612001022,195.00826896646333
6436899,780309612001023,1500.640948429993
6436900,780309612001024,3654.3656948376743
6436901,780309612002000,1157.3627160597894
6436902,780309612002001,4132.969222817856
6436903,780309612002003,1098.1734188553664
6436904,780309612002004,2291.2191636272555
6436905,780309612002005,3946.8768893078286
6436906,780309612002006,0.0
6436907,780309612002007,0.0
6436908,780309612002008,451.5225870089974
6436909,780309612002009,2642.989843537005
6436910,780309612002010,3380.9992257559634
6436911,780309612002011,2286.5115492547966
6436912,780309612002012,4559.913353605052
6436913,780309612002013,8281.86951079303
6436914,780309612002014,736.2854667264179
6436915,780309612002015,641.0701922867682
6436916,780309612002016,0.0
6436917,780309612002017,1966.91157117832
6436918,780309612002018,2347.4943941645224
6436919,780309612002019,3713.8639569905463
6436920,780309612002020,2479.6645166742214
6436921,780309612002021,9086.926168392967
6436922,780309612002022,100.67627305352335
6436923,780309612002023,0.0
6436924,780309612002024,0.0
6436925,780309612002025,0.0
6436926,780309612002026,817.3947661969327
6436927,780309612002027,0.0
6436928,780309612002028,0.0
6436929,780309612002029,117.21106655046859
6436930,780309612002030,0.0
6436931,780309612002031,0.0
6436932,780309612002033,0.0
6436933,780309612002037,13304.819346927598
6436934,780309612002038,0.0
6436935,780309612002039,6393.952322405458
6436936,780309612002040,1173.4420791468551
6436937,780309612002045,0.0
6436938,780309612002047,901.4624063995144
6436939,780309612002048,3476.3921438288608
6436940,780109701001001,2268.1353518861583
6436941,780109701001002,1738.1375913820752
6436942,780109701001003,2035.430792550617
6436943,780109701001004,4183.134923302369
6436944,780109701001005,325.32366074896726
6436945,780109701001008,0.0
6436946,780109701001009,0.0
6436947,780109701001010,726.5407745981057
6436948,780109701001011,2642.985541691935
6436949,780109701001012,1282.298392132393
6436950,780109701001013,0.0
6436951,780109701001015,954.9642683121043
6436952,780109701001018,0.0
6436953,780109701001019,1578.0740006759588
6436954,780109701001020,60.4431823526512
6436955,780109701001021,480.27814549100196
6436956,780109701001022,0.0
6436957,780109701001023,0.0
6436958,780109701001024,175.96884082357641
6436959,780109701001025,392.43751570231086
6436960,780109701001026,348.0794958647973
6436961,780109701001027,0.0
6436962,780109701001028,0.0
6436963,780109701001029,0.0
6436964,780109701001030,206.01725068103192
6436965,780109701001031,1148.158954287859
6436966,780109701001032,339.223341255373
6436967,780109701001033,60.44333378073148
6436968,780109701001034,87.01831857506113
6436969,780109701001035,0.0
6436970,780109701001036,0.0
6436971,780109701001037,0.0
6436972,780109701001038,1990.2686564575824
6436973,780109701002000,0.0
6436974,780109701002001,448.35226265033725
6436975,780109701002002,304.3117365710688
6436976,780109701002004,0.0
6436977,780109701002007,0.0
6436978,780109701002009,214.9341977373132
6436979,780109701002010,817.0621446800274
6436980,780109701002011,115.57308483880544
6436981,780109701002012,0.0
6436982,780109701002015,17687.322469694514
6436983,780109701002016,0.0
6436984,780109701002017,764.6139604818006
6436985,780109701002018,811.1935678349851
6436986,780109701002019,739.5239192440132
6436987,780109701002020,0.0
6436988,780109701002023,0.0
6436989,780109701002025,218.5112991153141
6436990,780109701002026,1285.5756700225509
6436991,780109701002029,1060.6758762267887
6436992,780109701002030,2683.0760607273737
6436993,780109701002031,207.5696816802311
6436994,780109701002035,534.2571992753773
6436995,780109701002036,31.72345045403099
6436996,780109701002038,530.0492654776197
6436997,780109701002039,236.42807401334028
6436998,780109701002040,1068.7662979047511
6436999,780109701002041,628.436323100656
6437000,780109701002042,298.52350873921364
6437001,780109701002043,20.74344099164704
6437002,780109701002044,0.0
6437003,780109701002045,0.0
6437004,780109701002046,0.0
6437005,780109701002047,225.96071365311573
6437006,780109701002048,0.0
6437007,780109701002049,0.0
6437008,780109701002050,0.0
6437009,780109701002051,1298.7664636791728
6437010,780109701002052,0.0
6437011,780109701002053,0.0
6437012,780109701002054,0.0
6437013,780109701002055,0.0
6437014,780109701002056,706.8480592504511
6437015,780109701002057,25.323648420594285
6437016,780109701002058,0.0
6437017,780109701002059,447.6264565095346
6437018,780109701002060,0.0
6437019,780109701002061,61.81863534374262
6437020,780109701002062,0.0
6437021,780109701002064,1239.0048613802653
6437022,780109701002065,538.6004197649008
6437023,780109701002066,182.84059411870336
6437024,780109701002069,933.1673082287502
6437025,780109701002070,614.2439342126854
6437026,780109701002071,0.0
6437027,780109701002072,607.049017718605
6437028,780109701002073,27.130718916269625
6437029,780109701002074,186.66506144995492
6437030,780109701002075,273.757166571616
6437031,780109701002076,376.3076370521419
6437032,780109701002077,398.3754322024427
6437033,780109701002083,238.64822238907652
6437034,780109701002084,389.92310515900334
6437035,780109701002088,224.87577278402128
6437036,780109701002089,1040.391812199746
6437037,780109701002090,1019.620172993064
6437038,780109701002092,244.20310796945142
6437039,780109701002093,788.5474090127906
6437040,780109701002095,516.9254221362564
6437041,780109701002096,174.0238549324559
6437042,780109701002097,630.9641661845931
6437043,780109701002100,91.09245169279684
6437044,780109701002101,310.42352133190053
6437045,780109701002102,594.6710396285837
6437046,780109701002103,299.882529020583
6437047,780109701002107,198.81536144323815
6437048,780109701002109,6048.63713163492
6437049,780109702001000,95.71203571499375
6437050,780109702001001,0.0
6437051,780109702001002,0.0
6437052,780109702001003,0.0
6437053,780109702001004,1193.2454666604647
6437054,780109702001005,3114.9634640132276
6437055,780109702001006,2098.216824933035
6437056,780109702001007,0.0
6437057,780109702001008,0.0
6437058,780109702001009,1041.4470061914553
6437059,780109702001010,0.0
6437060,780109702001011,0.0
6437061,780109702001012,3416.070807519043
6437062,780109702001013,986.5720001059633
6437063,780109702001014,5404.504100445062
6437064,780109702001015,16877.324197848757
6437065,780109702001016,1457.700033101716
6437066,780109702001017,1961.4489470240785
6437067,780109702001018,0.0
6437068,780109702001019,1664.3738191573707
6437069,780109702002004,0.0
6437070,780109702002005,0.0
6437071,780109702002006,2129.5308025513064
6437072,780109702002007,898.6893780228198
6437073,780109702002008,811.5323930598183
6437074,780109702002009,2201.5649785471132
6437075,780109702002010,0.0
6437076,780109702002011,968.2533321022376
6437077,780109702002012,591.9693858795915
6437078,780109702002013,220.68686140338616
6437079,780109702002014,538.6790039893225
6437080,780109702002015,84.95440781403906
6437081,780109702002017,0.0
6437082,780109702002018,0.0
6437083,780109702002019,0.0
6437084,780109702002020,223.24070904517714
6437085,780109702002021,487.8718756489039
6437086,780109702002022,0.0
6437087,780109702002023,201.43430112528318
6437088,780109702002024,0.0
6437089,780109702002025,0.0
6437090,780109702002026,549.0749414268424
6437091,780109702002027,705.0755185430335
6437092,780109702002028,0.0
6437093,780109702002029,407.21045565215894
6437094,780109702002030,0.0
6437095,780109702002031,0.0
6437096,780109702002032,562.2321047255664
6437097,780109702002033,498.0736858126464
6437098,780109702002034,1079.4239105659935
6437099,780109702002035,702.512866541128
6437100,780109702002037,547.4627070747478
6437101,780109702002038,0.0
6437102,780109702002039,0.0
6437103,780109702002040,387.05685887545127
6437104,780109702002041,30.87833467205086
6437105,780109702002042,0.0
6437106,780109702002043,1104.2131478174256
6437107,780109702002044,209.09165396142356
6437108,780109702002045,0.0
6437109,780109702002046,533.3798536723501
6437110,780109702002047,191.9897235416536
6437111,780109702002048,2311.4334742254036
6437112,780109702002049,562.6560837562783
6437113,780109702002050,631.4807240713388
6437114,780109702002051,298.37611829111995
6437115,780109702002052,321.6628678149694
6437116,780109702002053,2104.1801305978424
6437117,780109702002054,23.07606136075564
6437118,780109702002055,732.1974764108339
6437119,780109702002056,318.8146705748087
6437120,780109702002057,864.141512718481
6437121,780109702002058,394.12699490514706
6437122,780109702002059,20.717406445692937
6437123,780109702002060,1108.1577509655203
6437124,780109702002061,817.3661398508164
6437125,780109702002062,166.7464186177375
6437126,780109702002063,1487.0149251058365
6437127,780109702002064,691.496320575137
6437128,780109702002065,472.8450550464963
6437129,780109702002066,0.0
6437130,780109702002067,71.2195825757043
6437131,780109702002068,51.44456037273914
6437132,780109702002069,0.0
6437133,780109702002070,0.0
6437134,780109702002071,452.8033693608625
6437135,780109702002072,0.0
6437136,780109702002073,0.0
6437137,780109702002076,170.9518796761993
6437138,780109702002077,0.0
6437139,780109702002078,0.0
6437140,780109702002079,0.0
6437141,780109702002080,124.64248698855366
6437142,780109702002081,0.0
6437143,780109703001000,207.38643020947148
6437144,780109703001001,19.709146026673498
6437145,780109703001002,432.1115127305067
6437146,780109703001003,127.76674738230096
6437147,780109703001004,582.1062586773487
